Data Contabil;Data Extrato;Departamento;Receita;Despesa;Categoria de Despesa
20/10/2022;07/01/2023;Operações;0;72251;Treinamento
03/11/2022;08/01/2023;Vendas;52936;0;Receita
15/12/2022;08/01/2023;Vendas;0;69043;Impostos
04/12/2022;09/01/2023;Vendas;41738;0;Receita
28/10/2022;09/01/2023;Operações;0;256992;Vendas
09/11/2022;10/01/2023;Vendas;39711;0;Receita
13/11/2022;10/01/2023;Operações;0;645370;Custos de Produção
04/11/2022;11/01/2023;Vendas;30866;0;Receita
20/12/2022;11/01/2023;Operações;0;56928;Vendas
30/10/2022;12/01/2023;Vendas;22699;0;Receita
02/11/2022;12/01/2023;Financeiro;0;207159;Vendas
16/12/2022;13/01/2023;Vendas;29191;0;Receita
29/10/2022;13/01/2023;RH;0;117441;Vendas
23/10/2022;14/01/2023;Vendas;23953;0;Receita
09/12/2022;14/01/2023;Operações;0;32615;Software
27/11/2022;15/01/2023;Vendas;22423;0;Receita
08/12/2022;15/01/2023;RH;0;11726;Seguros
16/12/2022;16/01/2023;Vendas;11213;0;Receita
16/11/2022;16/01/2023;Operações;0;346030;Custos de Produção
20/10/2022;17/01/2023;Vendas;19167;0;Receita
30/11/2022;17/01/2023;RH;0;197805;Salários
18/11/2022;18/01/2023;Vendas;37901;0;Receita
14/11/2022;18/01/2023;Operações;0;84791;Salários
30/12/2022;19/01/2023;Vendas;41511;0;Receita
01/11/2022;19/01/2023;RH;0;295914;Custos de Produção
15/11/2022;20/01/2023;Vendas;12467;0;Receita
28/11/2022;20/01/2023;Vendas;0;235862;Custos de Produção
27/10/2022;21/01/2023;Vendas;25814;0;Receita
07/11/2022;21/01/2023;Marketing;0;177510;Salários
19/11/2022;22/01/2023;Vendas;7750;0;Receita
17/11/2022;22/01/2023;Marketing;0;12721;Salários
12/12/2022;23/01/2023;Vendas;49354;0;Receita
01/11/2022;23/01/2023;Operações;0;15581;Material de Escritório
26/11/2022;24/01/2023;Vendas;18601;0;Receita
26/12/2022;24/01/2023;RH;0;13421;Frete
09/12/2022;25/01/2023;Vendas;8090;0;Receita
05/12/2022;25/01/2023;Financeiro;0;13698;Publicidade
05/12/2022;26/01/2023;Vendas;34707;0;Receita
10/12/2022;26/01/2023;Vendas;0;80806;Custos de Produção
07/01/2023;27/01/2023;Vendas;46019;0;Receita
21/12/2022;27/01/2023;Vendas;0;12396;Consultoria
04/12/2022;28/01/2023;Vendas;21160;0;Receita
17/12/2022;28/01/2023;Vendas;0;51860;Salários
09/01/2023;29/01/2023;Vendas;31987;0;Receita
21/11/2022;29/01/2023;Operações;0;10043;Aluguel
24/11/2022;30/01/2023;Vendas;14362;0;Receita
05/11/2022;30/01/2023;Operações;0;93903;Custos de Produção
23/12/2022;31/01/2023;Vendas;42854;0;Receita
07/01/2023;31/01/2023;RH;0;90683;Salários
06/11/2022;01/02/2023;Vendas;11660;0;Receita
04/11/2022;01/02/2023;Marketing;0;5129;Equipamento
11/11/2022;02/02/2023;Vendas;8785;0;Receita
14/12/2022;02/02/2023;RH;0;813;Manutenção
10/12/2022;03/02/2023;Vendas;15804;0;Receita
19/12/2022;03/02/2023;Operações;0;9217;Impostos
07/11/2022;04/02/2023;Vendas;18604;0;Receita
06/12/2022;04/02/2023;Operações;0;79901;Salários
01/12/2022;05/02/2023;Vendas;39315;0;Receita
08/01/2023;05/02/2023;Operações;0;34184;Custos de Produção
03/01/2023;06/02/2023;Vendas;5165;0;Receita
15/11/2022;06/02/2023;RH;0;26555;Impostos
27/11/2022;07/02/2023;Vendas;41849;0;Receita
19/11/2022;07/02/2023;RH;0;3424;Vendas
21/11/2022;08/02/2023;Vendas;2808;0;Receita
18/12/2022;08/02/2023;Vendas;0;952;Treinamento
27/12/2022;09/02/2023;Vendas;10909;0;Receita
24/11/2022;09/02/2023;Operações;0;9307;Aluguel
22/12/2022;10/02/2023;Vendas;17209;0;Receita
07/01/2023;10/02/2023;Operações;0;5541;Equipamento
12/01/2023;11/02/2023;Vendas;32719;0;Receita
29/12/2022;11/02/2023;Vendas;0;6686;Aluguel
07/12/2022;12/02/2023;Vendas;10301;0;Receita
14/12/2022;12/02/2023;Vendas;0;8391;Publicidade
19/12/2022;13/02/2023;Vendas;30534;0;Receita
08/01/2023;13/02/2023;Operações;0;6958;Equipamento
20/01/2023;14/02/2023;Vendas;45754;0;Receita
06/01/2023;14/02/2023;Operações;0;4466;Pesquisa e Desenvolvimento
05/01/2023;15/02/2023;Vendas;14775;0;Receita
30/12/2022;15/02/2023;Marketing;0;65183;Salários
11/01/2023;16/02/2023;Vendas;10718;0;Receita
21/01/2023;16/02/2023;Operações;0;3330;Treinamento
25/12/2022;17/02/2023;Vendas;12320;0;Receita
08/01/2023;17/02/2023;Vendas;0;17424;Vendas
14/01/2023;18/02/2023;Vendas;15577;0;Receita
20/01/2023;18/02/2023;RH;0;6752;Licenças
28/12/2022;19/02/2023;Vendas;37566;0;Receita
24/01/2023;19/02/2023;RH;0;6407;Seguros
03/01/2023;20/02/2023;Vendas;23587;0;Receita
30/11/2022;20/02/2023;Operações;0;3198;Publicidade
05/12/2022;21/02/2023;Vendas;43497;0;Receita
22/12/2022;21/02/2023;Financeiro;0;36357;Custos de Produção
31/12/2022;22/02/2023;Vendas;31442;0;Receita
21/12/2022;22/02/2023;Operações;0;65418;Custos de Produção
09/01/2023;23/02/2023;Vendas;15127;0;Receita
30/12/2022;23/02/2023;Vendas;0;9206;Custos de Produção
03/02/2023;24/02/2023;Vendas;45176;0;Receita
22/12/2022;24/02/2023;Operações;0;1246;Impostos
22/01/2023;25/02/2023;Vendas;22338;0;Receita
06/01/2023;25/02/2023;Vendas;0;5188;Vendas
30/01/2023;26/02/2023;Vendas;12365;0;Receita
18/12/2022;26/02/2023;Operações;0;19440;Salários
10/01/2023;27/02/2023;Vendas;32043;0;Receita
19/01/2023;27/02/2023;RH;0;4747;Custos de Produção
17/12/2022;28/02/2023;Vendas;18727;0;Receita
12/12/2022;28/02/2023;Vendas;0;3314;Impostos
06/01/2023;01/03/2023;Vendas;40874;0;Receita
22/01/2023;01/03/2023;Marketing;0;10494;Salários
25/12/2022;02/03/2023;Vendas;40372;0;Receita
07/01/2023;02/03/2023;Operações;0;2252;Manutenção
11/12/2022;03/03/2023;Vendas;25116;0;Receita
04/12/2022;03/03/2023;Financeiro;0;7280;Custos de Produção
05/12/2022;04/03/2023;Vendas;33721;0;Receita
13/12/2022;04/03/2023;Financeiro;0;3575;Pesquisa e Desenvolvimento
30/12/2022;05/03/2023;Vendas;36787;0;Receita
04/02/2023;05/03/2023;Financeiro;0;2016;Aluguel
12/01/2023;06/03/2023;Vendas;29044;0;Receita
28/01/2023;06/03/2023;RH;0;2808;Licenças
17/01/2023;07/03/2023;Vendas;20886;0;Receita
29/12/2022;07/03/2023;Operações;0;1779;Equipamento
05/01/2023;08/03/2023;Vendas;10600;0;Receita
22/01/2023;08/03/2023;Operações;0;19074;Vendas
24/12/2022;09/03/2023;Vendas;38877;0;Receita
06/01/2023;09/03/2023;Vendas;0;3042;Juros
29/12/2022;10/03/2023;Vendas;26225;0;Receita
03/02/2023;10/03/2023;Vendas;0;26833;Custos de Produção
03/01/2023;11/03/2023;Vendas;2663;0;Receita
29/12/2022;11/03/2023;Financeiro;0;17807;Custos de Produção
12/02/2023;12/03/2023;Vendas;42815;0;Receita
31/12/2022;12/03/2023;Financeiro;0;210;Treinamento
02/01/2023;13/03/2023;Vendas;11705;0;Receita
27/12/2022;13/03/2023;RH;0;2219;Impostos
22/02/2023;14/03/2023;Vendas;37608;0;Receita
06/01/2023;14/03/2023;Vendas;0;10895;Vendas
19/02/2023;15/03/2023;Vendas;37778;0;Receita
27/01/2023;15/03/2023;RH;0;565;Seguros
01/02/2023;16/03/2023;Vendas;22836;0;Receita
24/12/2022;16/03/2023;Financeiro;0;380;Amortização
29/12/2022;17/03/2023;Vendas;18172;0;Receita
17/12/2022;17/03/2023;Vendas;0;9720;Vendas
08/01/2023;18/03/2023;Vendas;11341;0;Receita
10/02/2023;18/03/2023;Marketing;0;2575;Vendas
10/02/2023;19/03/2023;Vendas;15954;0;Receita
24/02/2023;19/03/2023;Vendas;0;1192;Treinamento
09/01/2023;20/03/2023;Vendas;19012;0;Receita
06/02/2023;20/03/2023;RH;0;17201;Custos de Produção
24/12/2022;21/03/2023;Vendas;11232;0;Receita
04/02/2023;21/03/2023;Operações;0;6425;Vendas
21/01/2023;22/03/2023;Vendas;3397;0;Receita
18/02/2023;22/03/2023;Financeiro;0;11376;Custos de Produção
02/02/2023;23/03/2023;Vendas;33146;0;Receita
10/02/2023;23/03/2023;Marketing;0;796;Manutenção
15/01/2023;24/03/2023;Vendas;19882;0;Receita
22/02/2023;24/03/2023;Financeiro;0;1059;Amortização
30/01/2023;25/03/2023;Vendas;8184;0;Receita
19/02/2023;25/03/2023;RH;0;292;Material de Escritório
21/02/2023;26/03/2023;Vendas;11718;0;Receita
26/01/2023;26/03/2023;Operações;0;442;Impostos
21/02/2023;27/03/2023;Vendas;5144;0;Receita
03/03/2023;27/03/2023;Operações;0;8040;Custos de Produção
12/02/2023;28/03/2023;Vendas;3236;0;Receita
17/02/2023;28/03/2023;Financeiro;0;418;Salários
31/12/2022;29/03/2023;Vendas;11079;0;Receita
08/02/2023;29/03/2023;Vendas;0;3619;Custos de Produção
03/02/2023;30/03/2023;Vendas;8552;0;Receita
18/02/2023;30/03/2023;Operações;0;1200;Custos de Produção
18/01/2023;31/03/2023;Vendas;7965;0;Receita
01/03/2023;31/03/2023;Financeiro;0;743;Custos de Produção
07/03/2023;01/04/2023;Vendas;21942;0;Receita
15/01/2023;01/04/2023;Operações;0;438;Juros
23/01/2023;02/04/2023;Vendas;16163;0;Receita
21/01/2023;02/04/2023;Operações;0;273;Depreciação
20/01/2023;03/04/2023;Vendas;7844;0;Receita
12/02/2023;03/04/2023;Vendas;0;862;Salários
20/02/2023;04/04/2023;Vendas;30878;0;Receita
06/01/2023;04/04/2023;RH;0;2697;Vendas
28/01/2023;05/04/2023;Vendas;38268;0;Receita
02/02/2023;05/04/2023;Financeiro;0;3801;Custos de Produção
25/01/2023;06/04/2023;Vendas;5435;0;Receita
12/02/2023;06/04/2023;Marketing;0;2006;Custos de Produção
08/03/2023;07/04/2023;Vendas;9656;0;Receita
01/02/2023;07/04/2023;Marketing;0;3325;Salários
02/02/2023;08/04/2023;Vendas;9275;0;Receita
27/01/2023;08/04/2023;RH;0;2875;Salários
24/02/2023;09/04/2023;Vendas;5778;0;Receita
25/02/2023;09/04/2023;Operações;0;192;Licenças
02/02/2023;10/04/2023;Vendas;37025;0;Receita
27/02/2023;10/04/2023;Vendas;0;360;Publicidade
21/01/2023;11/04/2023;Vendas;20985;0;Receita
19/01/2023;11/04/2023;Marketing;0;430;Utilidades
29/01/2023;12/04/2023;Vendas;23345;0;Receita
19/02/2023;12/04/2023;Operações;0;2582;Vendas
26/01/2023;13/04/2023;Vendas;12167;0;Receita
17/01/2023;13/04/2023;Marketing;0;2212;Salários
07/02/2023;14/04/2023;Vendas;22442;0;Receita
09/02/2023;14/04/2023;Financeiro;0;94;Manutenção
01/03/2023;15/04/2023;Vendas;33394;0;Receita
30/01/2023;15/04/2023;Operações;0;3282;Salários
24/03/2023;16/04/2023;Vendas;2210;0;Receita
01/03/2023;16/04/2023;Vendas;0;1904;Salários
22/03/2023;17/04/2023;Vendas;31844;0;Receita
07/02/2023;17/04/2023;Vendas;0;1640;Vendas
06/02/2023;18/04/2023;Vendas;10570;0;Receita
16/02/2023;18/04/2023;RH;0;845;Vendas
29/03/2023;19/04/2023;Vendas;33211;0;Receita
28/03/2023;19/04/2023;RH;0;2331;Custos de Produção
24/02/2023;20/04/2023;Vendas;18842;0;Receita
11/03/2023;20/04/2023;Vendas;0;91;Amortização
07/03/2023;21/04/2023;Vendas;8008;0;Receita
27/02/2023;21/04/2023;Marketing;0;2424;Custos de Produção
21/03/2023;22/04/2023;Vendas;23921;0;Receita
26/03/2023;22/04/2023;Financeiro;0;29;Aluguel
06/02/2023;23/04/2023;Vendas;30030;0;Receita
31/03/2023;23/04/2023;RH;0;1760;Custos de Produção
09/02/2023;24/04/2023;Vendas;22438;0;Receita
24/01/2023;24/04/2023;Financeiro;0;608;Salários
27/02/2023;25/04/2023;Vendas;18157;0;Receita
29/03/2023;25/04/2023;Financeiro;0;123;Juros
11/03/2023;26/04/2023;Vendas;1524;0;Receita
28/01/2023;26/04/2023;Operações;0;866;Custos de Produção
05/04/2023;27/04/2023;Vendas;29952;0;Receita
08/03/2023;27/04/2023;RH;0;984;Salários
28/01/2023;28/04/2023;Vendas;27434;0;Receita
21/03/2023;28/04/2023;Marketing;0;222;Custos de Produção
22/02/2023;29/04/2023;Vendas;30921;0;Receita
17/02/2023;29/04/2023;Financeiro;0;697;Custos de Produção
04/02/2023;30/04/2023;Vendas;33429;0;Receita
15/02/2023;30/04/2023;Operações;0;69;Publicidade
18/03/2023;01/05/2023;Vendas;24773;0;Receita
29/03/2023;01/05/2023;Marketing;0;750;Custos de Produção
29/03/2023;02/05/2023;Vendas;12941;0;Receita
17/03/2023;02/05/2023;Financeiro;0;330;Vendas
21/03/2023;03/05/2023;Vendas;29347;0;Receita
07/02/2023;03/05/2023;Vendas;0;320;Vendas
01/04/2023;04/05/2023;Vendas;29810;0;Receita
11/02/2023;04/05/2023;Financeiro;0;50;Aluguel
15/03/2023;05/05/2023;Vendas;28914;0;Receita
03/03/2023;05/05/2023;Financeiro;0;68;Salários
12/04/2023;06/05/2023;Vendas;13687;0;Receita
10/03/2023;06/05/2023;Vendas;0;25;Juros
18/02/2023;07/05/2023;Vendas;16837;0;Receita
08/04/2023;07/05/2023;Vendas;0;40;Aluguel
10/03/2023;08/05/2023;Vendas;12091;0;Receita
04/04/2023;08/05/2023;Financeiro;0;250;Vendas
22/02/2023;09/05/2023;Vendas;21501;0;Receita
19/02/2023;09/05/2023;Vendas;0;16;Pesquisa e Desenvolvimento
01/04/2023;10/05/2023;Vendas;18644;0;Receita
03/03/2023;10/05/2023;RH;0;442;Salários
03/03/2023;11/05/2023;Vendas;13925;0;Receita
14/04/2023;11/05/2023;Operações;0;243;Custos de Produção
11/03/2023;12/05/2023;Vendas;1614;0;Receita
18/04/2023;12/05/2023;RH;0;5;Depreciação
01/03/2023;13/05/2023;Vendas;3946;0;Receita
31/03/2023;13/05/2023;RH;0;166;Vendas
14/02/2023;14/05/2023;Vendas;5268;0;Receita
14/02/2023;14/05/2023;RH;0;32;Material de Escritório
20/04/2023;15/05/2023;Vendas;10826;0;Receita
12/04/2023;15/05/2023;Financeiro;0;82;Vendas
25/04/2023;16/05/2023;Vendas;23923;0;Receita
22/04/2023;16/05/2023;Financeiro;0;41;Software
10/04/2023;17/05/2023;Vendas;26783;0;Receita
03/04/2023;17/05/2023;Marketing;0;99;Salários
07/04/2023;18/05/2023;Vendas;26091;0;Receita
07/04/2023;18/05/2023;Marketing;0;18;Custos de Produção
29/03/2023;19/05/2023;Vendas;12926;0;Receita
03/03/2023;19/05/2023;Marketing;0;375;Custos de Produção
04/04/2023;20/05/2023;Vendas;61;0;Receita
15/04/2023;20/05/2023;Marketing;0;268;Custos de Produção
13/03/2023;21/05/2023;Vendas;17978;0;Receita
25/04/2023;21/05/2023;RH;0;17;Aluguel
01/03/2023;22/05/2023;Vendas;13674;0;Receita
21/04/2023;22/05/2023;Vendas;0;87;Salários
13/04/2023;23/05/2023;Vendas;716;0;Receita
14/03/2023;23/05/2023;Financeiro;0;64;Salários
12/04/2023;24/05/2023;Vendas;10160;0;Receita
29/04/2023;24/05/2023;Vendas;0;33;Custos de Produção
15/04/2023;25/05/2023;Vendas;15525;0;Receita
11/04/2023;25/05/2023;Financeiro;0;68;Impostos
03/04/2023;26/05/2023;Vendas;23251;0;Receita
05/03/2023;26/05/2023;RH;0;10;Vendas
27/04/2023;27/05/2023;Vendas;20055;0;Receita
03/05/2023;27/05/2023;Vendas;0;9;Amortização
17/03/2023;28/05/2023;Vendas;19736;0;Receita
02/05/2023;28/05/2023;RH;0;4;Depreciação
28/03/2023;29/05/2023;Vendas;6134;0;Receita
11/03/2023;29/05/2023;Vendas;0;3;Utilidades
27/03/2023;30/05/2023;Vendas;1186;0;Receita
18/04/2023;30/05/2023;Financeiro;0;1;Manutenção
06/05/2023;31/05/2023;Vendas;17365;0;Receita
18/04/2023;31/05/2023;Financeiro;0;157;Custos de Produção
06/05/2023;01/06/2023;Vendas;7401;0;Receita
03/03/2023;01/06/2023;Vendas;0;54;Impostos
10/05/2023;02/06/2023;Vendas;2036;0;Receita
30/03/2023;02/06/2023;Financeiro;0;14;Equipamento
04/04/2023;03/06/2023;Vendas;5218;0;Receita
11/03/2023;03/06/2023;Financeiro;0;9;Licenças
27/04/2023;04/06/2023;Vendas;10284;0;Receita
10/04/2023;04/06/2023;Vendas;0;111;Salários
25/04/2023;05/06/2023;Vendas;16425;0;Receita
28/03/2023;05/06/2023;Operações;0;28;Vendas
04/04/2023;06/06/2023;Vendas;9349;0;Receita
19/03/2023;06/06/2023;Operações;0;38;Custos de Produção
20/04/2023;07/06/2023;Vendas;21748;0;Receita
18/03/2023;07/06/2023;Vendas;0;7;Equipamento
04/05/2023;08/06/2023;Vendas;15684;0;Receita
05/04/2023;08/06/2023;RH;0;1;Impostos
01/04/2023;09/06/2023;Vendas;1674;0;Receita
08/05/2023;09/06/2023;Marketing;0;23;Salários
27/03/2023;10/06/2023;Vendas;485;0;Receita
10/04/2023;10/06/2023;RH;0;28;Salários
24/04/2023;11/06/2023;Vendas;16144;0;Receita
06/05/2023;11/06/2023;Operações;0;49;Vendas
29/03/2023;12/06/2023;Vendas;25186;0;Receita
17/04/2023;12/06/2023;RH;0;52;Salários
24/04/2023;13/06/2023;Vendas;12610;0;Receita
09/04/2023;13/06/2023;Vendas;0;41;Salários
04/04/2023;14/06/2023;Vendas;23614;0;Receita
29/03/2023;14/06/2023;RH;0;5;Licenças
17/05/2023;15/06/2023;Vendas;12657;0;Receita
09/05/2023;15/06/2023;Marketing;0;5;Aluguel
18/05/2023;16/06/2023;Vendas;12023;0;Receita
18/05/2023;16/06/2023;Marketing;0;15;Custos de Produção
12/04/2023;17/06/2023;Vendas;8315;0;Receita
20/03/2023;17/06/2023;RH;0;13;Custos de Produção
24/04/2023;18/06/2023;Vendas;24934;0;Receita
07/04/2023;18/06/2023;Marketing;0;68;Custos de Produção
12/05/2023;19/06/2023;Vendas;17607;0;Receita
22/05/2023;19/06/2023;Marketing;0;5;Publicidade
26/03/2023;20/06/2023;Vendas;5962;0;Receita
20/04/2023;20/06/2023;Operações;0;57;Custos de Produção
13/05/2023;21/06/2023;Vendas;15193;0;Receita
02/05/2023;21/06/2023;Marketing;0;1;Viagens
11/04/2023;22/06/2023;Vendas;21524;0;Receita
03/05/2023;22/06/2023;Vendas;0;26;Salários
15/04/2023;23/06/2023;Vendas;165;0;Receita
20/04/2023;23/06/2023;Operações;0;2;Amortização
29/04/2023;24/06/2023;Vendas;6163;0;Receita
26/05/2023;24/06/2023;Financeiro;0;15;Salários
19/05/2023;25/06/2023;Vendas;5061;0;Receita
03/05/2023;25/06/2023;Financeiro;0;1;Juros
02/04/2023;26/06/2023;Vendas;6943;0;Receita
13/04/2023;26/06/2023;RH;0;8;Salários
01/04/2023;27/06/2023;Vendas;15930;0;Receita
07/04/2023;27/06/2023;Financeiro;0;22;Custos de Produção
31/03/2023;28/06/2023;Vendas;25958;0;Receita
25/04/2023;28/06/2023;Marketing;0;3;Vendas
01/06/2023;29/06/2023;Vendas;13406;0;Receita
14/05/2023;29/06/2023;RH;0;17;Salários
19/04/2023;30/06/2023;Vendas;2930;0;Receita
09/04/2023;30/06/2023;RH;0;2;Material de Escritório
10/04/2023;01/07/2023;Vendas;15461;0;Receita
30/04/2023;01/07/2023;RH;0;1;Seguros
27/05/2023;02/07/2023;Vendas;4552;0;Receita
09/05/2023;02/07/2023;RH;0;10;Salários
04/04/2023;03/07/2023;Vendas;10061;0;Receita
17/04/2023;03/07/2023;Operações;0;2;Licenças
26/04/2023;04/07/2023;Vendas;19938;0;Receita
31/05/2023;04/07/2023;Financeiro;0;1;Consultoria
23/04/2023;05/07/2023;Vendas;10068;0;Receita
27/05/2023;05/07/2023;Financeiro;0;10;Vendas
16/05/2023;06/07/2023;Vendas;16500;0;Receita
30/04/2023;06/07/2023;RH;0;1;Publicidade
22/04/2023;07/07/2023;Vendas;23461;0;Receita
29/05/2023;07/07/2023;Financeiro;0;11;Vendas
28/05/2023;08/07/2023;Vendas;1260;0;Receita
02/05/2023;08/07/2023;RH;0;16;Salários
11/05/2023;09/07/2023;Vendas;824;0;Receita
29/04/2023;09/07/2023;RH;0;1;Vendas
23/05/2023;10/07/2023;Vendas;15402;0;Receita
27/04/2023;10/07/2023;Marketing;0;1;Licenças
14/05/2023;11/07/2023;Vendas;861;0;Receita
30/04/2023;11/07/2023;Marketing;0;1;Amortização
24/05/2023;12/07/2023;Vendas;11052;0;Receita
16/06/2023;12/07/2023;Operações;0;15;Custos de Produção
11/05/2023;13/07/2023;Vendas;4087;0;Receita
08/06/2023;13/07/2023;Financeiro;0;1;Depreciação
13/05/2023;14/07/2023;Vendas;7229;0;Receita
20/06/2023;14/07/2023;Marketing;0;2;Vendas
21/06/2023;15/07/2023;Vendas;965;0;Receita
23/05/2023;15/07/2023;Operações;0;1;Seguros
17/04/2023;16/07/2023;Vendas;20371;0;Receita
24/05/2023;16/07/2023;Operações;0;1;Viagens
09/05/2023;17/07/2023;Vendas;6199;0;Receita
23/04/2023;17/07/2023;Operações;0;1;Utilidades
07/06/2023;18/07/2023;Vendas;15298;0;Receita
10/06/2023;18/07/2023;Marketing;0;1;Seguros
10/05/2023;19/07/2023;Vendas;14646;0;Receita
07/05/2023;19/07/2023;Operações;0;1;Treinamento
05/06/2023;20/07/2023;Vendas;1032;0;Receita
01/05/2023;20/07/2023;Vendas;0;12;Custos de Produção
23/05/2023;21/07/2023;Vendas;23628;0;Receita
17/06/2023;21/07/2023;Financeiro;0;1;Depreciação
27/06/2023;22/07/2023;Vendas;15931;0;Receita
26/05/2023;22/07/2023;RH;0;1;Frete
22/06/2023;23/07/2023;Vendas;12263;0;Receita
09/05/2023;23/07/2023;Vendas;0;3;Custos de Produção
27/04/2023;24/07/2023;Vendas;16147;0;Receita
10/05/2023;24/07/2023;Vendas;0;1;Amortização
28/04/2023;25/07/2023;Vendas;3837;0;Receita
01/07/2023;25/07/2023;Marketing;0;1;Publicidade
23/05/2023;26/07/2023;Vendas;22619;0;Receita
29/05/2023;26/07/2023;Financeiro;0;6;Salários
29/05/2023;27/07/2023;Vendas;21468;0;Receita
06/06/2023;27/07/2023;Vendas;0;4;Custos de Produção
18/06/2023;28/07/2023;Vendas;22824;0;Receita
02/05/2023;28/07/2023;Financeiro;0;3;Vendas
09/07/2023;29/07/2023;Vendas;5526;0;Receita
04/07/2023;29/07/2023;Marketing;0;1;Impostos
25/06/2023;30/07/2023;Vendas;22662;0;Receita
07/05/2023;30/07/2023;Marketing;0;3;Salários
19/05/2023;31/07/2023;Vendas;2389659;0;Receita
21/05/2023;31/07/2023;Marketing;0;30;Aluguel
